username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
raymondr52;2016-03-07 08:44;0;0;"#MakeAmericaGreatAgain not racial conservatives or Canadian #DemDebate #mondaymotivation #VoteTrump watching @MSNBC";;@MSNBC;#MakeAmericaGreatAgain #DemDebate #mondaymotivation #VoteTrump;"706837915616153601";https://twitter.com/raymondr52/status/706837915616153601
Stonewall_77;2016-03-07 08:44;152;124;"A Pragmatic View #WeThePeople #GOP (e) #WakeUpAmerica #TrumpTrain #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/qSi3nOWfqe";;;#WeThePeople #GOP #WakeUpAmerica #TrumpTrain #Trump2016 #MakeAmericaGreatAgain;"706837860406530052";https://twitter.com/Stonewall_77/status/706837860406530052
AllRepublicans;2016-03-07 08:44;5;4;"#Florida Go Early Vote #DonaldTrump in #MakeAmericaGreatAgain #Veterans #Military #BlueLivesMatter #SecureTheBorder https:// youtu.be/Qdxj54V2zcs";;;#Florida #DonaldTrump #MakeAmericaGreatAgain #Veterans #Military #BlueLivesMatter #SecureTheBorder;"706837838407593984";https://twitter.com/AllRepublicans/status/706837838407593984
RepubIicanChaos;2016-03-07 08:43;0;0;"We can't #TrusTed the Creepy lying weirdo!! #MakeAmericaGreatAgain by voting for @realDonaldTrump . #Cruz2016 pic.twitter.com/wz2EB34kNw";;@realDonaldTrump;#TrusTed #MakeAmericaGreatAgain #Cruz2016;"706837767280582656";https://twitter.com/RepubIicanChaos/status/706837767280582656
a_agelviz;2016-03-07 08:42;0;0;"#MakeAmericaGreatAgain https:// twitter.com/rolltide061077 /status/706836248191754240 …";;;#MakeAmericaGreatAgain;"706837465974222848";https://twitter.com/a_agelviz/status/706837465974222848
letsrollamerica;2016-03-07 08:42;0;0;"@samysamy1919 @slone And that's an UNDERSTATEMENT!: #VoteTrump to #MakeAmericaGreatAgain & CLOSE OUR BORDERS!";;@samysamy1919 @slone;#VoteTrump #MakeAmericaGreatAgain;"706837458915184641";https://twitter.com/letsrollamerica/status/706837458915184641
lee_baier;2016-03-07 08:42;0;1;"If you have decided & it's this guy, reconsider @realDonaldTrump https:// amp.twimg.com/v/f7db2a46-cc3 b-41ee-bb41-b3e4286bda02#Trump2016 … #MakeAmericaGreatAgain pic.twitter.com/QQeYGxGIhh";Machesney Park, IL;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"706837438451355648";https://twitter.com/lee_baier/status/706837438451355648
lyoungb5;2016-03-07 08:42;1;1;"If we want to see change We MUST elect #Trump ! #Vote 4Trump #DumpTheEstablishment #MakeAmericaGreatAgain pic.twitter.com/ZkF87B74ZC";;;#Trump #Vote #DumpTheEstablishment #MakeAmericaGreatAgain;"706837390611128321";https://twitter.com/lyoungb5/status/706837390611128321
69donald420;2016-03-07 08:42;0;0;"pooping semen #makeamericagreatagain";;;#makeamericagreatagain;"706837381127606272";https://twitter.com/69donald420/status/706837381127606272
Flattop90210;2016-03-07 08:41;1;0;"@JohnJHarwood @HillaryClinton @CNBC Here is her plan #trumptrain #GOPDebate #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/qyP9nvmz9y";;@JohnJHarwood @HillaryClinton @CNBC;#trumptrain #GOPDebate #MakeAmericaGreatAgain #Trump2016;"706837256682668038";https://twitter.com/Flattop90210/status/706837256682668038
armedchixrule1;2016-03-07 08:40;1;1;"#WakeUpAmerica Get out there #MichiganPrimary #Detroit #MakeADifference and #VoteTrump2016 #leadership #Freedom #MakeAmericaGreatAgain";;;#WakeUpAmerica #MichiganPrimary #Detroit #MakeADifference #VoteTrump2016 #leadership #Freedom #MakeAmericaGreatAgain;"706837043406630914";https://twitter.com/armedchixrule1/status/706837043406630914
MIAMIforTRUMP;2016-03-07 08:40;38;35;"#MakeAmericaGreatAgain #mondaymotivation #Truth #DemDebate #GOPDebate #Trump2016 #TheBachelorNZ #CRUZ #Florida pic.twitter.com/xDty4j0Npn";;;#MakeAmericaGreatAgain #mondaymotivation #Truth #DemDebate #GOPDebate #Trump2016 #TheBachelorNZ #CRUZ #Florida;"706836983541321728";https://twitter.com/MIAMIforTRUMP/status/706836983541321728
NYCitizen07;2016-03-07 08:40;1;0;"#MakeAmericaGreatAgain pic.twitter.com/kpETZcaCuW";;;#MakeAmericaGreatAgain;"706836800921329664";https://twitter.com/NYCitizen07/status/706836800921329664
clarkz71;2016-03-07 08:39;0;1;"@JohnKasich is on his way....... 37 delegates. Only 1200 to go. Seriously, @realDonaldTrump has this in the bag. #MakeAmericaGreatAgain";Fort Lauderdale, FL;@JohnKasich @realDonaldTrump;#MakeAmericaGreatAgain;"706836725931380737";https://twitter.com/clarkz71/status/706836725931380737
grey_ghost47;2016-03-07 08:38;0;0;".. #AlwaysTrump #NeverCruz #MakeAmericaGreatAgain #MichiganPrimary #FloridaPrimary #OhioPrimary #MSPrimary pic.twitter.com/IIQTm1GJy0";;;#AlwaysTrump #NeverCruz #MakeAmericaGreatAgain #MichiganPrimary #FloridaPrimary #OhioPrimary #MSPrimary;"706836514056052736";https://twitter.com/grey_ghost47/status/706836514056052736
romanichal_dad;2016-03-07 08:38;4;7;"@MIGOP Michigan can start WINNING AGAIN!!!! @realDonaldTrump #AlwaysTrump #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/tBDUstPlIV";;@MIGOP @realDonaldTrump;#AlwaysTrump #MakeAmericaGreatAgain #TrumpTrain;"706836310770593792";https://twitter.com/romanichal_dad/status/706836310770593792
unitedstates1;2016-03-07 08:37;2;3;"#Trump2016 #MakeAmericaGreatAgain https:// twitter.com/USAHipster/sta tus/706833940997210112 …";;;#Trump2016 #MakeAmericaGreatAgain;"706836201282506752";https://twitter.com/unitedstates1/status/706836201282506752
unitedstates1;2016-03-07 08:36;0;0;"Get to know @realDonaldTrump a caring, giving man with core principals. #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/HouseCracka/st atus/706629793597562880 …";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"706835964971208705";https://twitter.com/unitedstates1/status/706835964971208705
stopdividingppl;2016-03-07 08:36;1;1;"If the estab/elites all around the word are scared of a Trump POTUS, it's a good thing http:// mobile.reuters.com/article/idUSMT ZSAPEC37O1O8W3 … #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"706835904355307520";https://twitter.com/stopdividingppl/status/706835904355307520
twgforceone;2016-03-07 08:36;0;0;"#Mississippi #Idaho #MakeAmericaGreatAgain #DEM pic.twitter.com/XASNu2htho";;;#Mississippi #Idaho #MakeAmericaGreatAgain #DEM;"706835854724087808";https://twitter.com/twgforceone/status/706835854724087808
kerriburn;2016-03-07 08:35;1;2;"Andrea Tantaros UNLOADS on Mitt Romney https:// youtu.be/VTSAH-pUo8s 1:17 #VoteTrump #MakeAmericaGreatAgain #TrumpTrain #Trump2016 #TrumpMovement";;;#VoteTrump #MakeAmericaGreatAgain #TrumpTrain #Trump2016 #TrumpMovement;"706835657381969920";https://twitter.com/kerriburn/status/706835657381969920
flhrs98;2016-03-07 08:35;0;2;"Texas lost to voter fraud. Most of the people of Texas are Patriots! #MakeAmericaGreatAgain https:// twitter.com/jagapparelgrou p/status/704867703517896704 …";;;#MakeAmericaGreatAgain;"706835585210650624";https://twitter.com/flhrs98/status/706835585210650624
GeneceTilts;2016-03-07 08:34;0;2;"#Hilary , leave. Please & take Bernie with you. #whatdifferencedoesthatmake A lot. We can #MakeAmericaGreatAgain https:// twitter.com/asamjulian/sta tus/706537919402659840 …";;;#Hilary #whatdifferencedoesthatmake #MakeAmericaGreatAgain;"706835438888034304";https://twitter.com/GeneceTilts/status/706835438888034304
lee_baier;2016-03-07 08:34;1;2;"@tomjeff5555 @realDonaldTrump https:// amp.twimg.com/v/f7db2a46-cc3 b-41ee-bb41-b3e4286bda02 … #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/gSiP8bnRml";;@tomjeff5555 @realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"706835418155769856";https://twitter.com/lee_baier/status/706835418155769856
babygandolfini;2016-03-07 08:34;0;0;"http://www. nytimes.com/2016/03/06/opi nion/sunday/the-return-of-the-diy-abortion.html … We're bringing back the popularity of coat-hanger abortions! #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"706835346856620032";https://twitter.com/babygandolfini/status/706835346856620032
LeadInPresence;2016-03-07 08:34;0;1;"#GOPDebate #ChooseAGreatPresidentAgain one just like Ronald Reagan And we'll #MakeAmericaGreatAgain #Kasich";;;#GOPDebate #ChooseAGreatPresidentAgain #MakeAmericaGreatAgain #Kasich;"706835328846401536";https://twitter.com/LeadInPresence/status/706835328846401536
the_alex_lewis;2016-03-07 08:34;0;1;"@CodyGorman how can it be both full and less, dummy. #MakeAmericaGreatAgain";;@CodyGorman;#MakeAmericaGreatAgain;"706835298387435520";https://twitter.com/the_alex_lewis/status/706835298387435520
gonv_survival;2016-03-07 08:33;0;0;"Breaking News !!! #GOPEstablishment Now Working To Elect #Clinton #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/qfDpi7TtoS";;;#GOPEstablishment #Clinton #Trump2016 #MakeAmericaGreatAgain;"706835199091286016";https://twitter.com/gonv_survival/status/706835199091286016
PITBULL95;2016-03-07 08:33;1;1;"Europeans are finally "getting it". They know who is RIGHT for America and the world. #MakeAmericaGreatAgain https:// twitter.com/FiveRights/sta tus/706133214423810053 …";;;#MakeAmericaGreatAgain;"706835078207422464";https://twitter.com/PITBULL95/status/706835078207422464
DanceMomAndrew;2016-03-07 08:31;0;0;"Kindness is my anti-Trump! http:// HumanKindWorkshop.com #MakeAmericaGreatAgain #makdedonalddrumpfagain";;;#MakeAmericaGreatAgain #makdedonalddrumpfagain;"706834613113643008";https://twitter.com/DanceMomAndrew/status/706834613113643008
grey_ghost47;2016-03-07 08:31;1;1;".. #VoteForTrump #FloridaPrimary #OhioPrimary #MichiganPrimary #MississippiPrimary #MakeAmericaGreatAgain #Trump pic.twitter.com/Hyng9ldLQo";;;#VoteForTrump #FloridaPrimary #OhioPrimary #MichiganPrimary #MississippiPrimary #MakeAmericaGreatAgain #Trump;"706834580536500224";https://twitter.com/grey_ghost47/status/706834580536500224
winbackfreedom;2016-03-07 08:30;1;1;"Democrats Fear Election Fight Between Hillary & Trump. If you are ANTI-HILLARY, VOTE TRUMP! http:// ow.ly/Z8SCb #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"706834510235738112";https://twitter.com/winbackfreedom/status/706834510235738112
Ktywack1;2016-03-07 08:30;1;1;"TY Lou!! #USANeedsTrump #VoteTrump #AlwaysTrump #MakeAmericaGreatAgain https:// twitter.com/loudobbsnews/s tatus/706812458716020736 …";;;#USANeedsTrump #VoteTrump #AlwaysTrump #MakeAmericaGreatAgain;"706834496948056064";https://twitter.com/Ktywack1/status/706834496948056064
unklpetey;2016-03-07 08:30;1;0;"@realDonaldTrump @CscBeth WTG buddy #MakeAmericaGreatAgain";;@realDonaldTrump @CscBeth;#MakeAmericaGreatAgain;"706834456292687872";https://twitter.com/unklpetey/status/706834456292687872
2016twg;2016-03-07 08:30;0;0;"#HI #ID #MakeAmericaGreatAgain #P2 pic.twitter.com/5H87av6DQi";;;#HI #ID #MakeAmericaGreatAgain #P2;"706834344636260352";https://twitter.com/2016twg/status/706834344636260352
IAgreeToSee;2016-03-07 08:30;0;0;"Can David Letterman and @sethmeyers stop the @realDonaldTrump train? #TrumpTrain #MakeAmericaGreatAgain http:// bit.ly/1TRfF23";;@sethmeyers @realDonaldTrump;#TrumpTrain #MakeAmericaGreatAgain;"706834310628646916";https://twitter.com/IAgreeToSee/status/706834310628646916
flhrs98;2016-03-07 08:29;1;1;"Cruz, the white obama. #NeverCruz #AlwaysTrump #MakeAmericaGreatAgain https:// twitter.com/jagapparelgrou p/status/705149373915619328 …";;;#NeverCruz #AlwaysTrump #MakeAmericaGreatAgain;"706834271399444480";https://twitter.com/flhrs98/status/706834271399444480
BetterLife365;2016-03-07 08:29;0;0;"Foreign diplomats voicing alarm to U.S. officials about Trump http:// ln.is/www.reuters.co m/arti/n41Ke … #TrumpTrain #TeamTrump #MakeAmericaGreatAgain";;;#TrumpTrain #TeamTrump #MakeAmericaGreatAgain;"706834196183044098";https://twitter.com/BetterLife365/status/706834196183044098
JPJPJess;2016-03-07 08:29;0;1;"#VoteTrump #VoteTrumpFl #Trump2016 #TrumpTrain #MakeAmericaGreatAgain https:// twitter.com/realdonaldtrum p/status/706827555622547456 …";;;#VoteTrump #VoteTrumpFl #Trump2016 #TrumpTrain #MakeAmericaGreatAgain;"706834142420451329";https://twitter.com/JPJPJess/status/706834142420451329
unitedstates1;2016-03-07 08:29;2;1;"#Trump2016 #MakeAmericaGreatAgain https:// twitter.com/Campaign_Trump /status/706784547325636608 …";;;#Trump2016 #MakeAmericaGreatAgain;"706834133914296321";https://twitter.com/unitedstates1/status/706834133914296321
PatrickAnna;2016-03-07 08:28;1;2;"Check @realDonaldTrump 's plan for HEALTHCARE REFORM TO #MakeAmericaGreatAgain https://www. donaldjtrump.com/positions/heal thcare-reform … #VoteTrump2016 #TrumpTrain #TeamTrump";;@realDonaldTrump;#MakeAmericaGreatAgain #VoteTrump2016 #TrumpTrain #TeamTrump;"706834008370323456";https://twitter.com/PatrickAnna/status/706834008370323456
trumpWG;2016-03-07 08:27;0;0;"#Hawaii #Mississippi #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/kLJw2xvTkQ";;;#Hawaii #Mississippi #MakeAmericaGreatAgain #Trump2016;"706833686457614336";https://twitter.com/trumpWG/status/706833686457614336
galuvstofish;2016-03-07 08:27;0;2;"@realDonaldTrump I will leave the GOP if brokered convention. #MakeAmericaGreatAgain pic.twitter.com/Jv6CXQFxiQ";Tool, TX;@realDonaldTrump;#MakeAmericaGreatAgain;"706833663036534784";https://twitter.com/galuvstofish/status/706833663036534784
twgforceone;2016-03-07 08:27;0;0;"#MakeAmericaGreatAgain #Trump #Idaho #ID pic.twitter.com/5hr5OySGnM";;;#MakeAmericaGreatAgain #Trump #Idaho #ID;"706833595927691264";https://twitter.com/twgforceone/status/706833595927691264
CDonald34;2016-03-07 08:27;0;0;"#MakeAmericaGreatAgain Kasich Toledo maybe 700 people basic message cross to Michigan & knock 4 votes No Energy here pic.twitter.com/jw6pN8qYYI";;;#MakeAmericaGreatAgain;"706833585844723714";https://twitter.com/CDonald34/status/706833585844723714
ALPatriot1960;2016-03-07 08:26;0;0;"READ and understand the #Establishment !! @RealDonaldTrump is NOT the problem! #MakeAmericaGreatAgain #Trump2016 ... http:// fb.me/WgNQ07R8";;@RealDonaldTrump;#Establishment #MakeAmericaGreatAgain #Trump2016;"706833450733576192";https://twitter.com/ALPatriot1960/status/706833450733576192
Mike_Beacham;2016-03-07 08:26;6;7;"#TRUTH #TRUMP #MakeAmericaGreatAgain @realDonaldTrump @xxskifast @DanScavino #NoMorePC LEADERSHIP #ccot #tcot https:// twitter.com/xxskifast/stat us/705800324838092801 …";;@realDonaldTrump @xxskifast @DanScavino;#TRUTH #TRUMP #MakeAmericaGreatAgain #NoMorePC #ccot #tcot;"706833361604583425";https://twitter.com/Mike_Beacham/status/706833361604583425
Trump_World;2016-03-07 08:26;537;527;"Remember when you fought Obama w/ all you got Mitt? Neither do we! #DumpTheEstablishment #MakeAmericaGreatAgain pic.twitter.com/jerXEd85q2";;;#DumpTheEstablishment #MakeAmericaGreatAgain;"706833290368569345";https://twitter.com/Trump_World/status/706833290368569345
MotownKate;2016-03-07 08:24;0;1;"@realDonaldTrump Please go after @tedcruz or "Lying Ted" too! #Trump2016 #TrumpTrain #VoteTrumpMI #MakeAmericaGreatAgain";;@realDonaldTrump @tedcruz;#Trump2016 #TrumpTrain #VoteTrumpMI #MakeAmericaGreatAgain;"706833018997116931";https://twitter.com/MotownKate/status/706833018997116931
CnLila;2016-03-07 08:24;0;0;"You'll be the greatest President since Reagan @realDonaldTrump ! I hope people will realize that and vote! #Trump2016 #MakeAmericaGreatAgain";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"706832859848433664";https://twitter.com/CnLila/status/706832859848433664
flhrs98;2016-03-07 08:24;5;5;"#VoteTrump2016 #MakeAmericaGreatAgain https:// twitter.com/jagapparelgrou p/status/706285414923898881 …";;;#VoteTrump2016 #MakeAmericaGreatAgain;"706832831603990528";https://twitter.com/flhrs98/status/706832831603990528
FoxGotTrumped;2016-03-07 08:23;8;5;"A physician explains Trumps Healthcare plan. https:// youtu.be/Nz7PcuWkZpU #Trump2016 #MakeAmericaGreatAgain #TrumpForPresident";;;#Trump2016 #MakeAmericaGreatAgain #TrumpForPresident;"706832660396552192";https://twitter.com/FoxGotTrumped/status/706832660396552192
grey_ghost47;2016-03-07 08:23;4;5;"Truth #VoteForTrump #jobs #vets #2A #MakeAmericaGreatAgain #AlwaysTrump #NeverCruz #OhioPrimary https:// twitter.com/SteveBrainard1 /status/706818871265783809 …";;;#VoteForTrump #jobs #vets #2A #MakeAmericaGreatAgain #AlwaysTrump #NeverCruz #OhioPrimary;"706832609012281344";https://twitter.com/grey_ghost47/status/706832609012281344
Kotcha301;2016-03-07 08:22;69;72;"PHONE BANKERS OHIO: please make calls now until 9pm EST. All hands on deck. Lets WIN OHIO!!! #OhioVotes4Trump #MakeAmericaGreatAgain";;;#OhioVotes4Trump #MakeAmericaGreatAgain;"706832509854736385";https://twitter.com/Kotcha301/status/706832509854736385
JTHollabaugh;2016-03-07 08:22;0;1;"#NeverTrump = Hillary victory #MakeAmericaGreatAgain we cannot stand another 4 years of Obama https:// twitter.com/realdonaldtrum p/status/706827555622547456 …";;;#NeverTrump #MakeAmericaGreatAgain;"706832424550973440";https://twitter.com/JTHollabaugh/status/706832424550973440
sheryltee_;2016-03-07 08:22;0;0;"Another whitewashed state fighting to take their country back. #MakeAmericaGreatAgain https:// twitter.com/mainevote/stat us/706829088904908800 …";;;#MakeAmericaGreatAgain;"706832373971685377";https://twitter.com/sheryltee_/status/706832373971685377
PatrickAnna;2016-03-07 08:22;2;2;"Check @realDonaldTrump 's plan for VETERANS ADMINISTRATION REFORMS THAT WILL #MakeAmericaGreatAgain https://www. donaldjtrump.com/positions/vete rans-administration-reforms … #VoteTrump2016";;@realDonaldTrump;#MakeAmericaGreatAgain #VoteTrump2016;"706832279570518017";https://twitter.com/PatrickAnna/status/706832279570518017
sherrycville;2016-03-07 08:21;2;3;"@Artco77 #AlwaysTrump #NeverCruz #NeverRubio #NeverKasich #NeverHillary #NeverBernie #WeStandUnited4Trump #MAGA #MakeAmericaGreatAgain";;@Artco77;#AlwaysTrump #NeverCruz #NeverRubio #NeverKasich #NeverHillary #NeverBernie #WeStandUnited4Trump #MAGA #MakeAmericaGreatAgain;"706832267981627392";https://twitter.com/sherrycville/status/706832267981627392
TrussElise;2016-03-07 08:21;14;12;"We NEED every vote #Trump 2 #makeamericagreatagain It's time4 American Citizens puppets wont stop refugees / illegal pic.twitter.com/o8tyAJ8LiK";;;#Trump #makeamericagreatagain;"706832105788014592";https://twitter.com/TrussElise/status/706832105788014592
MMaria03146111;2016-03-07 08:20;0;1;"Thank you! #MakeAmericaGreatAgain https:// twitter.com/MrRobertShafer /status/706569932486656006 …";;;#MakeAmericaGreatAgain;"706832006680846336";https://twitter.com/MMaria03146111/status/706832006680846336
teamliftworking;2016-03-07 08:20;0;0;"#Canada #WhiteGenocide #MakeAmericaGreatAgain pic.twitter.com/sYAy2mBnUk";;;#Canada #WhiteGenocide #MakeAmericaGreatAgain;"706831889571586048";https://twitter.com/teamliftworking/status/706831889571586048
Kotcha301;2016-03-07 08:20;15;17;"@unchuq You can Vote early. #OhioVotes4Trump #MakeAmericaGreatAgain We need you! Get out and volunteer! pic.twitter.com/UBHuqP8JO2";;@unchuq;#OhioVotes4Trump #MakeAmericaGreatAgain;"706831809611481088";https://twitter.com/Kotcha301/status/706831809611481088
CKDOGG_;2016-03-07 08:20;0;0;"Spot on! #America #Election2016 #MakeAmericaGreatAgain ~ARMY DOG http:// fb.me/4gXXYNqEx";;;#America #Election2016 #MakeAmericaGreatAgain;"706831794197426176";https://twitter.com/CKDOGG_/status/706831794197426176
22Americanfirst;2016-03-07 08:19;0;1;"If i didn't want a better America for my kids I wouldn't be here at 60yrs old ! Vote @realDonaldTrump to #MakeAmericaGreatAgain 4 our kids !";Pennsylvania, USA;@realDonaldTrump;#MakeAmericaGreatAgain;"706831751117602816";https://twitter.com/22Americanfirst/status/706831751117602816
ofccadjust;2016-03-07 08:19;4;2;"@VivaLaAmes WOOOOWHOOO! GO #TRUMP #VOTETRUMP2016 #BuildTheWall #BringBackJobs #MakeAmericaGreatAgain #TrumpTrain #Trump2016";;@VivaLaAmes;#TRUMP #VOTETRUMP2016 #BuildTheWall #BringBackJobs #MakeAmericaGreatAgain #TrumpTrain #Trump2016;"706831732595662853";https://twitter.com/ofccadjust/status/706831732595662853
sheckyrvc;2016-03-07 08:19;0;1;"I doubt anyone questions your ability to identify a scam, especially a profitable one... #MakeAmericaGreatAgain https:// twitter.com/realdonaldtrum p/status/706829345143316480 …";;;#MakeAmericaGreatAgain;"706831721765990401";https://twitter.com/sheckyrvc/status/706831721765990401
YvonneTrimble;2016-03-07 08:19;0;1;"@realDonaldTrump early voting in #fl #TrumpTrain knocks lousy lobbyists bought @marcorubio right out of the water! #MakeAmericaGreatAgain";Boynton Beach, FL;@realDonaldTrump @marcorubio;#fl #TrumpTrain #MakeAmericaGreatAgain;"706831700014202880";https://twitter.com/YvonneTrimble/status/706831700014202880
Ktywack1;2016-03-07 08:19;2;2;"#AlwaysTrump #VoteTrumpMichigan #MakeAmericaGreatAgain https:// twitter.com/bonfiredesigns /status/706830371007111172 …";;;#AlwaysTrump #VoteTrumpMichigan #MakeAmericaGreatAgain;"706831689310281728";https://twitter.com/Ktywack1/status/706831689310281728
dharris1542;2016-03-07 08:19;0;1;"https:// youtu.be/wD6NYgtxsU0 A MUST WATCH! #StopVoterFraud #ReportCaucusFraud #TrumpTrain #AlwaysTrump #MakeAmericaGreatAgain #AlwaysTrump";;;#StopVoterFraud #ReportCaucusFraud #TrumpTrain #AlwaysTrump #MakeAmericaGreatAgain #AlwaysTrump;"706831653625180160";https://twitter.com/dharris1542/status/706831653625180160
Secca2013;2016-03-07 08:18;1;1;"Let's remember this about #marcorubio #rubio It's over http:// ln.is/nymag.com/dail y/inte/kXiOc … VOTE #Trump2016 and #MakeAmericaGreatAgain";;;#marcorubio #rubio #Trump2016 #MakeAmericaGreatAgain;"706831269972332544";https://twitter.com/Secca2013/status/706831269972332544
MMaria03146111;2016-03-07 08:17;0;0;"Pequeño Rubio must be crushed! #VoteTrump #MakeAmericaGreatAgain #AlwaysTrump https:// twitter.com/realDonaldTrum p/status/706829345143316480 …";;;#VoteTrump #MakeAmericaGreatAgain #AlwaysTrump;"706831223423954944";https://twitter.com/MMaria03146111/status/706831223423954944
WilliamFulk;2016-03-07 08:17;2;0;"@amrightnow @FredTanner1 "illegal visitor" on Mexico Government incompetence #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/tbkgzwP28R";;@amrightnow @FredTanner1;#Trump2016 #MakeAmericaGreatAgain;"706831103278108676";https://twitter.com/WilliamFulk/status/706831103278108676
twgforceone;2016-03-07 08:16;0;0;"#YUGE #MakeAmericaGreatAgain #MakeAmericaWhiteAgain #Politics pic.twitter.com/yxhYT6NNPZ";;;#YUGE #MakeAmericaGreatAgain #MakeAmericaWhiteAgain #Politics;"706830958633361410";https://twitter.com/twgforceone/status/706830958633361410
Denise7Berry;2016-03-07 08:16;0;0;"@mitchellvii Wish I was there with you! Have fun. Be looking forward to your tweets and updates. #Trump2016 #MakeAmericaGreatAgain #Trump";;@mitchellvii;#Trump2016 #MakeAmericaGreatAgain #Trump;"706830861518315520";https://twitter.com/Denise7Berry/status/706830861518315520
amrightnow;2016-03-07 08:15;3;2;""The Real Trump" (Trump About You) Make #1 https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain pic.twitter.com/19eSMj3PQ5";;;#1 #MakeAmericaGreatAgain;"706830669318594560";https://twitter.com/amrightnow/status/706830669318594560
PatrickAnna;2016-03-07 08:15;2;1;"Check @realDonaldTrump 's position on REFORMING THE U.S.-CHINA TRADE RELATIONSHIP TO #MakeAmericaGreatAgain https://www. donaldjtrump.com/positions/us-c hina-trade-reform … #Trump";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump;"706830553098559488";https://twitter.com/PatrickAnna/status/706830553098559488
grey_ghost47;2016-03-07 08:15;4;6;"Owned #NeverCruz #AlwaysTrump #MakeAmericaGreatAgain #MississippiPrimary #MichiganPrimary pic.twitter.com/MgUZ9iFvH9";;;#NeverCruz #AlwaysTrump #MakeAmericaGreatAgain #MississippiPrimary #MichiganPrimary;"706830516067176448";https://twitter.com/grey_ghost47/status/706830516067176448
ilirprogri_pb;2016-03-07 08:14;0;0;"Both #TedCruzLies and #LittleMarco must be defeated! #MakeAmericaGreatAgain https:// twitter.com/realDonaldTrum p/status/706505531364679680 …";;;#TedCruzLies #LittleMarco #MakeAmericaGreatAgain;"706830396030390272";https://twitter.com/ilirprogri_pb/status/706830396030390272
Red_White__Blue;2016-03-07 08:14;0;0;"#MakeAmericaGreatAgain #OnlyTrump #LittleMarco https:// twitter.com/realdonaldtrum p/status/706829345143316480 …";;;#MakeAmericaGreatAgain #OnlyTrump #LittleMarco;"706830341785427968";https://twitter.com/Red_White__Blue/status/706830341785427968
22Americanfirst;2016-03-07 08:14;1;3;"Vote , drive people to go vote, carry people if you have to >> for @realDonaldTrump to #MakeAmericaGreatAgain https:// twitter.com/grey_ghost47/s tatus/706829819741413377 …";;@realDonaldTrump;#MakeAmericaGreatAgain;"706830312563585024";https://twitter.com/22Americanfirst/status/706830312563585024
ShennaFoxMusic;2016-03-07 08:13;535;517;"@realDonaldTrump #VoteTrumpFl #NeverRubio #NeverCruz #Trump2016 only one who can #MakeAmericaGreatAgain pic.twitter.com/OPjzmCxVxd";;@realDonaldTrump;#VoteTrumpFl #NeverRubio #NeverCruz #Trump2016 #MakeAmericaGreatAgain;"706830248822886400";https://twitter.com/ShennaFoxMusic/status/706830248822886400
MS4Trump2016;2016-03-07 08:13;4;5;"Only 245 more days until we can #MakeAmericaGreatAgain by sending Obama home and having @realDonaldTrump become President of the USA";;@realDonaldTrump;#MakeAmericaGreatAgain;"706830234679713792";https://twitter.com/MS4Trump2016/status/706830234679713792
Denise7Berry;2016-03-07 08:13;0;0;"What a great looking man. Our next President of the United States 2016! #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/QZBgO3iyYD";San Antonio, TX;;#Trump2016 #MakeAmericaGreatAgain;"706830123928977409";https://twitter.com/Denise7Berry/status/706830123928977409
karey_donna;2016-03-07 08:12;0;0;"#Trump2016 #TRUMPTRAIN #AlwaysTrump #MakeAmericaGreatAgain https:// twitter.com/DineshDSouza/s tatus/706203890182705152 …";;;#Trump2016 #TRUMPTRAIN #AlwaysTrump #MakeAmericaGreatAgain;"706829969523998721";https://twitter.com/karey_donna/status/706829969523998721
JodyCacioppo;2016-03-07 08:12;2;2;"@realDonaldTrump , campaign your ass off , put your CEO Suit on and #MakeAmericaGreatAgain . America is counting on you to do this for";;@realDonaldTrump;#MakeAmericaGreatAgain;"706829964860137472";https://twitter.com/JodyCacioppo/status/706829964860137472
grey_ghost47;2016-03-07 08:12;1;2;"Ignore the polls. #govote #VoteTrump #AlwaysTrump #NeverCruz #MakeAmericaGreatAgain #MichiganPrimary https:// twitter.com/scooterboydom/ status/706829206043295744 …";;;#govote #VoteTrump #AlwaysTrump #NeverCruz #MakeAmericaGreatAgain #MichiganPrimary;"706829819741413377";https://twitter.com/grey_ghost47/status/706829819741413377
